genre_name,genre_id
Pop,0
Country,1
Pop Latino,2
House,3
Hip-Hop/Rap,4
Singer/Songwriter,5
Pop/Rock,6
Hip-Hop,7
Contemporary Country,8
Rap,9
Mainstream,10
Alternative,11
Rock,12
R&B/Soul,13
Gangsta Rap,14
World/International,15
Indie Rock,16
Hard Rock,17
Contemporary Folk,18
Outlaw Country,19
Alternative Rap,20
Urban Cowboy,21
K-Pop,22
Electronic,23
Folk-Rock,24
Alternative Country,25
Metal,26
Dance/Electronic,27
Southern Rock,28
Syndicated_Group_A,29
R&B,30
Vocal Jazz,31
Electronica,32
Bluegrass,33
New Wave,34
Reggae,35
Contemporary R&B,36
Adult Alternative,37
Soul,38
Reggaeton Y Hip-Hop,39
Latin,40
Anime,41
Teen Pop,42
World/Reggae,43
Grunge,44
Inspirational,45
Dance,46
Traditional Country,47
Americana,48
Blues/Folk,49
Disco,50
Comedy/Spoken Word,51
World,52
Praise & Worship,53
Ska,54
Rock & Roll,55
Misc,56
Comedy,57
Blues-Rock,58
Punk,59
Acoustic Blues,60
Jazz,61
College Rock,62
British Invasion,63
Glam Rock,64
Prog-Rock/Art Rock,65
Hardcore,66
Indian Pop,67
Hip Hop,68
Classic Rock,69
Italian,70
True Life,71
Electronic/Dance,72
Comics And Games,73
Trance,74
Dancehall,75
Easy Listening,76
Adult Contemporary,77
Christian & Gospel,78
Dirty South,79
Easy Listening/Vocal,80
Instrumental,81
Idm/Experimental,82
Gospel,83
Alternative Folk,84
American Trad Rock,85
Underground Rap,86
Tejano/Texmex,87
Classical,88
Vh1 Celebrity,89
News,90
Christian Pop,91
Contemporary Singer/Songwriter,92
Country Gospel,93
Soundtracks/Musicals,94
Regional Mexicano,95
My Super Sweet 16,96
Standards,97
West Coast Rap,98
Cool,99
Neo-Soul,100
Modern Composition,101
Lounge,102
Movies,103
Vh1 O Music Awards,104
Traditional Pop,105
Contemporary Blues,106
Roots Rock,107
Headbangers Ball,108
Funk,109
Contemporary Gospel,110
North American,111
Blues,112
Made,113
Christian Rock,114
Surf,115
Ambient,116
Novelty,117
J-Pop,118
Latino,119
German Pop,120
Goth Rock,121
Afro-Beat,122
Afro-Pop,123
Country Blues,124
French,125
Indian,126
Irish,127
Christian Metal,128
Logo Pop News,129
Zydeco,130
Delta Blues,131
Geek: Gametrailers,132
Vocal Pop,133
Britpop,134
Standup Comedy,135
Soundtrack,136
Spoken Word,137
Techno,138
Vocal,139
Worldbeat,140
Death Metal/Black Metal,141
Smooth Jazz,142
Africa,143
Logo Celebs,144
Baladas Y Boleros,145
Chelsea Settles,146
Musicals,147
Roots Reggae,148
African,149
Post Bop/Contemporary,150
Romantic,151
Crank Yankers,152
Christmas: Pop,153
Asia,154
Teen Wolf,155
Old School Rap,156
Salsa,157
Honky Tonk,158
New Acoustic,159
Ccm,160
Psychedelic,161
House Of Style: Collection,162
Minimalism,163
Vh1 Music Interviews,164
Hardcore Rap,165
Crossover Jazz,166
Medieval,167
Avant-Garde,168
Japan,169
Christian Rap,170
Big Band,171
Other,172
Folk,173
Indie,174
